smoke,co,tvoc,temperature
0.043658471534673296,206.31795892679284,44.16390310621322,1.8366729800299542
0.0,204.38916923699813,24.375241068077887,2.7895368555000717
0.0,175.85736578130405,12.168897503151165,1.4923024728548917
0.0,183.99456799379627,15.728792216684784,1.4607093517471768
0.019526144878250055,176.66003809314324,13.010085346360235,2.478269919660229
0.012763669370678146,193.24647904061993,22.632707246829618,3.3801553474056654
0.05229483577479347,198.86783519349996,29.21571403649051,0.5126001339080872
0.0,202.63164717007933,36.87878975877245,1.9183530865054035
0.0,199.30749303346983,38.039516388385245,2.6392006394471847
0.031989366589776864,204.6319820697121,51.41196963368739,0.3099450907237875
0.0,197.96068241851913,44.40923583894883,1.455835755855242
0.012023562466510346,207.1846355773924,44.66179064340793,1.5335975737645926
0.0,212.77777059111975,57.21247303984468,1.1629530366043577
0.13579732861564411,196.04618275501807,40.06090200992772,2.739278762439376
0.0,210.28182299413135,54.59752701612427,1.843002655156936
0.0596978129994139,232.21785697032334,37.00036060851894,2.146648135216835
0.0,214.8747459415749,38.83232458176665,2.10663711228021
0.020734926436544343,189.88637483951,54.08918124314841,3.303299351726281
0.07459598231726362,188.39801948623605,49.66442199909422,1.2067376579191613
0.058290300960419275,186.95039953670545,59.42305233772758,2.395435134654634
0.0,187.22550940211949,51.58300789484243,1.8082835934253358
0.0,187.61642681380363,31.360086480244004,2.854982963707938
0.05017832800916427,192.66968731052998,24.09933844251502,3.3637502080637773
0.11666222021426505,188.04607792524274,40.217198038238166,2.191045012500979
0.009614133719952057,185.29371796424246,43.67023138610755,3.259757170880773
0.09785318202708207,189.41219082230876,47.51141947819585,3.314648434420219
0.0,191.95308066761427,46.79373312086914,2.476776353216911
0.047598018175490094,186.70569894386725,20.83473603338489,5.153762846347162
0.05505778811236433,183.14818617608123,22.958624168683592,4.881974130829654
0.0,187.07012620497437,31.375015867232207,4.126490380249505
0.0,187.0833479097598,41.37759138866045,4.887326104525149
0.05726945942736764,184.91891159140505,32.93939726273966,3.824144387589218
0.0,191.57341274987263,37.881313365911645,4.567132241982067
0.0,191.71472286663302,23.638723258581784,4.991083905964295
0.0,198.22999445503544,32.60151555274416,6.098525418130151
0.0,195.00054995303935,21.66687197091948,4.177227883612328
0.04283085523128388,193.73143280139476,42.31720162057482,5.087377771391552
0.025752133663809393,196.7342221830852,51.72167725458357,5.210907530752051
0.03578291223789455,198.61777645826947,32.31301890348834,6.607852440812181
0.021068990554904132,189.15097040634706,21.665442430708197,4.920229973857245
0.0,198.03148334922628,27.801129036161583,4.420042909516569
0.03485514279541362,192.45814753464597,-0.11676842037195279,6.185319580878261
0.0591226913302652,190.63386865817762,19.82114174557491,5.056749216735611
0.029225160805965458,193.1402330765118,25.80204974892275,5.223437029292258
0.02248279533129252,195.41804630297705,14.30097299701042,6.03871737848864
0.0,190.37428022608813,25.891379161548688,5.80861278935342
0.010590853948723897,186.17806643494808,41.94607299506437,5.812617323828164
0.0,191.31510183402577,60.638189444589216,7.0233917920918945
0.0,198.14587314262002,63.278709962523784,5.660179056124758
0.0,200.2998857351679,129.79374909853763,5.961336545584235
0.0,210.30876832233588,129.7771381965698,7.24305195565241
0.0,187.97441711975205,28.639120516958883,6.453818829134775
0.0,185.82378756710892,13.742327483160215,7.493908374017556
0.005339359673708674,195.86130975659543,141.7695155524907,6.617560167044928
0.0,195.11377178124505,111.4985992817317,7.178315190653656
0.0015095393605077518,195.3060139090776,70.40096643027825,8.520907192417713
0.030430372117837026,186.66723024803284,62.95127736656949,9.122463136733947
0.0,184.69717368696305,30.191301117299172,7.547153415516794
0.0,183.35538249626651,25.87545199452866,7.358022577059085
0.0727510611381582,186.4154884947455,24.12699369055319,7.153310534637093
0.0001542063412513481,188.02123920190124,23.726443477416193,7.849384537428513
0.0,183.17339416927982,23.197676238078746,8.638335642237585
0.004125634966159469,232.6046899763895,-22.29449061542227,8.877373848307569
0.0,256.411580628706,48.42723858680198,8.496830278154256
0.0,246.55736951450584,152.13900875477844,9.971381046122918
0.0,216.7539686392531,92.53158034563207,8.477933987648596
0.0,193.21688646446626,10.905094846780214,9.755770166482394
0.04364595933853934,202.4526098247865,15.69283103862504,11.241085132365594
0.0,196.13204195001882,11.345578214496818,9.103194305397887
0.0,193.02802500536023,5.108377784297733,9.667748050300968
0.03503681425664487,192.56116243055408,3.5956306859161273,8.189326307199606
0.0,182.62325213137734,28.364416036692916,9.954444305797148
0.03166806574218262,183.7816222359996,18.708382143666366,9.418144132628901
0.0,175.09901961461415,37.833103749307256,10.10956224463978
0.0,197.5722280961266,10.519970358048935,8.03094466400192
0.00394480482992543,212.70543527979936,20.060952980837875,9.124491053282927
0.0011569361549083935,224.3048348289577,31.66611052909149,8.162676822084677
0.0,211.94486007980777,51.96692040243765,9.482378914321151
0.060155632321540226,203.11549674562787,21.226766029574094,9.296369823450522
0.0,205.95107861704983,40.35725928633856,9.801954044566687
0.016751856263123376,185.74354006361077,23.82184493565557,9.133884053719898
0.0003982141323665223,203.73125040942398,46.036982499199205,9.889899356496706
0.05018547619053389,196.0239676594637,32.7312308054951,11.899561692497745
0.10937444146871032,197.7297334095355,39.42881700940638,9.134386390297394
0.0,196.67022686435268,40.15384550868506,8.3936967782829
0.0,163.23698969752522,23.377731925950833,10.400498807908148
0.009454624691952601,172.96135128343894,46.24830527597438,10.552402883055109
0.0,163.66397775302278,11.126056255821211,9.680345901351787
0.03910913039778801,154.87855731371963,53.306559519027616,9.364944730251656
0.04216863110785293,163.3221067228711,74.04492685008569,10.489719506876737
0.027972453799751856,166.4417474218883,65.07189741811939,9.011433833780059
0.011829087543809867,167.81302490623838,57.83275645547539,9.37906166562221
0.06848543889848904,166.68812820527185,56.254688619712624,9.187243188735309
0.0,159.6925758634858,25.769535706368764,9.61282630541356
0.003263409767127674,162.86874407570753,43.267091687506344,8.735905110359896
0.0,166.5042163292385,59.15916801299002,9.024594738944085
0.04449581662825843,171.29258268373124,34.42101712662756,7.905310816394827
0.0,169.15136288609838,25.064943110599977,7.604374668363532
0.0,164.51574486626458,26.700589159029207,10.079074828630695
0.016761934353497425,165.54437523772637,16.975257959838515,9.558641710230162
0.0,168.5769033099255,28.836406709267557,9.252071654461606
0.0,173.32993245079038,38.95816668096768,8.848391122201578
0.0007689490686052838,166.58817516307775,25.490333700585374,8.251130925129633
0.047754818972073815,164.7906936694826,23.55876836632519,7.035424659200313
0.0,164.30933156084828,36.3065679528359,8.25694462142132
0.0,163.39402761148733,26.756360956934067,7.718877825939263
0.056279388552017195,159.8612765830974,16.769312624879866,7.656216460519172
0.0,162.93225559347218,23.245388120270324,6.898131976716506
0.0,162.53330312668896,30.461029103577737,6.838750329015232
0.03643423986084579,158.54208690416885,26.182474305163602,7.754938886283945
0.0,162.02233050025086,34.9930077616118,6.8736357143619635
0.051371076766938695,165.89753809090016,20.760446924151527,6.140100066557494
0.0,165.83683791212178,32.54259492664097,7.249384834614503
0.0,167.26701786668912,13.81294977013716,6.106612152468683
0.04724858326943659,167.53815255422472,12.70057011317486,7.623556120389525
0.0,169.21380739816985,26.648881401050165,6.516613675762676
0.03780266610393232,171.47415871280512,28.388500362173556,4.440837531943551
0.0,167.9715851974226,18.48698775803444,6.453989781789161
0.09908459032000146,166.70355883557826,16.076591815932108,4.449632843118911
0.07843893020514245,167.59988743776765,27.99079640087041,5.21645731566438
0.0,171.30077055832888,13.52953777921941,5.596553461111927
0.02611218406240049,169.16153686435874,22.255337373322206,6.505398769134768
0.0,181.11040550943025,26.106022520528743,5.3246143918505044
0.009575346939636534,174.72235439441386,36.98981079533382,4.759744412784492
0.0034185314655130515,175.76348370344675,34.108625984989274,4.986887077700997
0.0,177.82404215365204,29.161482649859067,4.738863291835347
0.052924227176516236,178.93306164927537,39.86448888818035,4.748239197525397
0.010165147178453744,178.83274892846487,20.55661944753755,3.922759919392048
0.0,176.22678709574487,11.525878560187385,5.036548563746599
0.0,178.43238056773757,19.952511403584243,5.779504397203564
0.006988848488311776,174.20898578395057,42.534140752785106,4.492256288507484
0.02039625087571427,183.2084208472956,44.216617012694826,4.52010072482123
0.0,180.44337065843868,28.26243078360926,3.3968498754701137
0.0,184.06095508320792,42.105802142794914,4.3427615886414905
0.0008445358121241839,192.8325314335622,70.13270772760833,3.4264720559036554
0.0,190.63263593024752,68.47636526667316,4.3924723923543425
0.0,194.51960335313197,62.61208078118354,5.011335171236199
0.0,196.47410844173166,84.80734383902313,3.159946340000401
0.0,200.9306924289119,87.71980363527544,1.638820378387627
0.061756091097426406,193.65390580702535,59.15074305435074,1.8638342230620868
0.0,198.62395225832097,73.84928520336238,2.5053735913173547
0.0,204.62309021226332,61.49055159420001,2.8617847024935843
0.024126202441429573,202.42318238191797,52.32823545551564,1.7590145879111487
0.0,207.44075409853494,53.8512706994935,2.6806797133838245
0.1051903046063705,207.09316206187393,40.34430317271995,2.067065829184336
0.0,204.16442796717445,13.733831200669648,1.3336673884371395
0.018256270599150522,175.30741840542757,9.445742287950894,3.8944979652653924
0.048547066568843056,183.50719199781562,20.297854463293174,2.204239588488697
0.0801126612803455,176.84520926922883,7.586848617618619,2.249519844768389
0.0,193.28511631931585,21.91332151764003,2.6245693178672758
0.0,198.8632868206579,31.834720073400597,2.757136688235308
0.06372959376467574,200.88432326881255,35.3798288346988,1.4262192392536788
0.04050311520263457,199.9564556891604,48.46548886689952,4.015647321417296
0.05375879678342293,203.87995070778138,57.6917982821839,2.510144640913044
0.0,199.85225504348017,49.58754344265796,3.3879461522204046
0.07739998769620093,207.10152909269786,43.395281412322745,0.9363424141238168
0.0,212.86217409290373,50.194472741290966,2.2785730046607293
0.009614648907094799,196.23511150721862,45.804040511656524,2.839570108452885
0.0,210.28593457866674,55.10376733186921,1.042355020698004
0.0,232.6779787674152,18.780280012005427,2.050928209844117
0.0,214.11664911081465,46.05450880714636,2.7810848410949083
0.0,189.60271909705526,47.91098510755478,2.4987392521523386
0.005950920302698736,188.30870566155912,52.18822840746034,1.3579623944584682
0.0,187.29603816056257,52.64438768476286,1.8904359299310682
0.0,187.57330648552443,50.450909059241106,2.8078649441485526
0.0,186.80162870821155,38.231056653623696,3.379282450100849
0.0,193.90923632609062,27.77107017010299,3.346877667413766
0.038948985602200066,187.18010033133913,43.880239759153,3.9133299721002075
0.0,186.2140595938684,38.14160064383008,2.32294646123853
0.0,189.30468603091705,46.58414129860043,2.0734148361092064
0.0007509613297144682,192.64523498409048,40.113857133548926,4.117296246985017
0.02690308600909045,187.76486250555007,26.13590602925991,3.2664143957281357
0.0,181.6079589794684,19.110022549047972,3.177246984719389
0.10089539819166193,188.0962917146219,31.53201644589071,5.247423037536397
0.010815844078425037,187.08701615696236,41.87983305331556,4.914663613033779
0.05268061996218301,186.07547673949333,31.488372520198816,4.112163530345475
0.0,191.6846458099682,24.291914558166592,3.9378224330281526
0.006037840309473385,191.49939770626094,33.95557807932888,4.037820109448239
0.07737850475144631,198.56633412194557,37.49636816346251,4.862556599439328
0.0,194.64178481257971,40.288373335941706,2.2856047168106706
0.009611738209761548,194.7014460918268,47.92335542111375,4.949103451981237
0.049042672456873763,196.98022934258404,43.41468979035694,5.513048378513739
0.0,199.0447364086072,30.27133772570594,4.782426780727709
0.0,190.17522061704753,19.042030889493358,6.311696793849805
0.012778682685618445,198.3103383566291,18.382251868577523,5.119523515612125
0.049433458467900135,192.3321559114802,5.249097921410329,5.986722617441163
0.0,190.74137385400823,15.05097684961095,5.783283346583525
0.03351099486386693,193.32465550950178,27.055776087033887,7.079483753193626
0.033848319366976874,195.74020631551807,29.847893848513472,5.7487678617161855
0.0,190.13437485739865,23.60585861420274,6.111325059490655
0.0,186.9621175536283,39.92331299176036,7.096568164584083
0.0,191.02345779862608,51.673494482529186,4.389150061261068
0.0,198.36619603039807,49.948916245015724,6.41202398778597
0.0,200.45365294534557,131.56926635266584,7.699662213389882
0.0,209.90844631207673,123.9971121045745,7.831422951288969
0.08357414455910461,186.3361098548913,15.15521692524548,8.352582664885153
0.0,185.74790729897987,17.702415616168114,8.122881182858151
0.0,195.8430954542227,140.03666975735953,8.247682133311585
0.0,195.03672183107113,131.06541264225342,7.2976794039298785
0.02685454165305718,195.65706467643662,68.5341024793727,8.604648030321812
0.002581318835560398,185.6750682323843,57.1596205549386,7.754690374520781
0.0,183.6054295939076,32.41876252892692,8.932059626222975
0.0,182.48089891125213,19.57467461689991,8.540657109251365
0.0,185.84689473863259,22.250357910417318,8.538837409317733
0.0,188.06174134559487,18.407622988186006,10.638346293049215
0.016940730040536846,184.43393266078465,25.37705589487896,7.550431362622534
0.0,232.147301082649,-19.784764334790832,9.506543920906784
0.019663461173511098,256.2433233455122,52.333991482407285,8.145879478168824
0.07064973778134151,245.8950410513696,156.6790166133756,10.514813991474645
0.01628536789065999,216.88334983482352,91.96713572571628,10.702025648600927
0.0,193.93584486806256,12.779728488682865,9.57383494371684
0.0,202.44851713674558,27.146373484650276,10.688902749893959
0.07890534039557572,197.20931084390736,12.857522850172737,8.82904473389047
0.0,193.31602955468045,10.870328895200453,9.843186894653336
0.042428101723787394,192.45230996049656,1.9454734784668999,10.690262359289209
0.031925893029724275,182.63357227517463,31.203560130275694,9.407386611217616
0.0,183.45378036387865,10.819748432506259,8.876552156339683
0.0,175.43982384281108,26.075496286358707,9.780157835601717
0.0,196.90849001000046,0.7212420392223065,9.228135446254349
0.016503250040631075,212.20288422684277,27.077697924968906,10.448994822786133
0.030996316619790243,224.3194215072928,40.19569750678689,8.906573950138595
0.0,213.01887766331603,59.52053577556305,9.381786970746655
0.0,202.69089858546812,26.2744237654209,10.44529645258837
0.0018930957504475097,205.79561449257025,45.46725637187793,8.911380638997453
0.029228631397478406,187.09974513452042,9.367952248835577,8.999963305533948
0.00019015380615937104,202.93401875696097,38.69728928660847,9.784238490367533
0.0,196.15149526172146,18.34656128855277,10.654012879037658
0.0,197.53682510752404,28.797731319046846,9.172043931711555
0.011231289269450974,196.3656325092355,32.99069576951031,10.862322320524573
0.04207641710198796,162.73056073558166,22.656499223573686,9.823764394434955
0.0,173.35508990581445,48.60726878778514,10.582397050433794
0.10938249372750097,163.4948558571649,8.048712953059667,10.371381343121044
0.0,155.33919947649844,45.3861823517196,9.61345690995226
0.0,162.80238545054556,71.49612899049929,10.443078373124738
0.0,166.62002125258587,82.54961842563375,10.565344704125659
0.0,168.85168828026562,47.0359729348189,9.242137463757475
0.0,166.42115388827725,44.750882651659296,9.18298357070712
0.02239308738758969,159.47261014438828,16.251160657609656,9.302695225602644
0.018554702565696104,163.62850989608634,50.40029473371075,9.465482811387718
0.0023980722990773356,166.6837632183554,50.1321281981213,10.020194110657135
0.01659219316292578,171.51042304237697,39.921232398641514,7.6479224671771995
0.0,169.61628150034934,28.65209932896107,9.569672085029728
0.0,165.38347351408936,16.418588464953537,7.054119625762361
0.0,165.38391004346445,16.676461040346457,9.312652719475352
0.007852729070472058,167.98529026794236,20.094053691070485,10.101821653896124
0.008137220742319796,172.78247506951467,29.884485580794347,9.297350855092283
0.002068952629292392,167.73619588183863,23.185762828572898,9.456532260575859
0.027435413399251582,164.62305146993646,20.922446155207165,7.067751467809176
0.0,164.28348175152527,13.049502173495222,8.422672706093392
0.0013340528555267981,163.06846435483612,29.42227639232847,9.363386743430425
0.028604638920246075,160.25591807904763,23.51164884692415,8.252458533420844
0.0,163.91829743993432,23.98374512323831,7.291543742603844
